chr13	63400581	63402728	.	1000	.	5686.66528	-1	-1	630	5.000000	5.000000	63400689	63402313	2279.70825	501	63400581	63402728	3406.95703	651
chr7	113780566	113782598	.	1000	.	5686.38126	-1	-1	527	5.000000	5.000000	113780584	113782296	2446.86368	488	113780566	113782598	3239.51758	332
chr13	9923146	9924473	.	1000	.	5686.09155	-1	-1	504	5.000000	5.000000	9923192	9924354	2905.27490	459	9923146	9924473	2780.81665	503
chr14	75154812	75157315	.	1000	.	5686.07666	-1	-1	1251	5.000000	5.000000	75155221	75156919	2392.92456	112	75154812	75157315	3293.15210	1981
chr4	98209655	98211153	.	1000	.	5685.58081	-1	-1	979	5.000000	5.000000	98209655	98211142	3096.64502	983	98209964	98211153	2588.93579	667
chr8	111820292	111822141	.	1000	.	5683.50635	-1	-1	865	5.000000	5.000000	111820304	111822141	3147.47681	847	111820292	111822103	2536.02954	871
chr9	108660465	108661858	.	1000	.	5683.42041	-1	-1	483	5.000000	5.000000	108660465	108661697	3066.31152	485	108660494	108661858	2617.10889	453
chr7	130135060	130136368	.	1000	.	5682.91016	-1	-1	214	5.000000	5.000000	130135060	130136368	2630.87939	214	130135068	130136039	3052.03076	207
chr4	41721810	41724003	.	1000	.	5682.64038	-1	-1	1367	5.000000	5.000000	41721810	41723706	2748.21704	1373	41722512	41724003	2934.42334	660
chr4	129723310	129725021	.	1000	.	5682.37427	-1	-1	579	5.000000	5.000000	129723349	129724557	2720.60962	542	129723310	129725021	2961.76465	578
chr9	42037623	42039994	.	1000	.	5681.97583	-1	-1	1847	5.000000	5.000000	42037700	42039977	2717.96381	524	42037623	42039994	2964.01202	765
chr14	62482226	62483729	.	1000	.	5681.75122	-1	-1	1094	5.000000	5.000000	62482394	62483542	2600.18066	929	62482226	62483729	3081.57056	1091
chr2	25100674	25102084	.	1000	.	5681.14526	-1	-1	803	5.000000	5.000000	25100776	25101961	2566.22583	701	25100674	25102084	3114.91943	803
chr7	97129638	97130775	.	1000	.	5679.61182	-1	-1	510	5.000000	5.000000	97129638	97130775	2955.77148	516	97129722	97130631	2723.84033	420
chr10	81883282	81884650	.	1000	.	5679.58642	-1	-1	626	5.000000	5.000000	81883477	81884583	3113.95215	456	81883282	81884650	2565.63428	602
chr12	8481591	8483413	.	1000	.	5679.52173	-1	-1	1465	5.000000	5.000000	8482355	8483413	2412.84521	761	8481591	8483393	3266.67651	1406
chr14	20024451	20025779	.	1000	.	5679.09570	-1	-1	709	5.000000	5.000000	20024496	20025768	2685.35059	640	20024451	20025779	2993.74512	734
chr5	115769267	115772316	.	1000	.	5678.34595	-1	-1	568	5.000000	5.000000	115769267	115771597	2804.09155	743	115769449	115772316	2874.25439	212
chr7	12211876	12212913	.	1000	.	5677.43213	-1	-1	381	5.000000	5.000000	12211891	12212913	2779.40259	370	12211876	12212912	2898.02954	377
chr15	82916760	82918521	.	1000	.	5677.03784	-1	-1	785	5.000000	5.000000	82916760	82918521	2897.65845	785	82916796	82918357	2779.37939	749
chr11	99120291	99122148	.	1000	.	5676.97192	-1	-1	1114	5.000000	5.000000	99120291	99122147	3151.67895	1267	99120840	99122148	2525.29297	412
chr7	126607201	126608794	.	1000	.	5676.59497	-1	-1	911	5.000000	5.000000	126607367	126608695	2510.99145	712	126607201	126608794	3165.60352	944
chr6	53568690	53570218	.	1000	.	5676.13208	-1	-1	756	5.000000	5.000000	53568690	53569936	2645.06958	744	53568897	53570218	3031.06250	562
chr4	141036543	141039552	.	1000	.	5675.47388	-1	-1	2012	5.000000	5.000000	141037528	141039541	2604.72949	1016	141036543	141039552	3070.74438	2023
chr3	108190444	108192180	.	1000	.	5674.70215	-1	-1	899	5.000000	5.000000	108190444	108192159	2816.74414	879	108190445	108192180	2857.95801	918
chr17	75784473	75786442	.	1000	.	5674.50232	-1	-1	1576	5.000000	5.000000	75784473	75786354	2567.05078	442	75784484	75786442	3107.45154	641
chr7	24206053	24207493	.	1000	.	5673.94165	-1	-1	828	5.000000	5.000000	24206316	24207390	2918.70337	563	24206053	24207493	2755.23828	830
chr4	45487365	45488975	.	1000	.	5673.43872	-1	-1	568	5.000000	5.000000	45487378	45488319	2949.18359	545	45487365	45488975	2724.25513	578
chr13	92619709	92621271	.	1000	.	5673.11011	-1	-1	296	5.000000	5.000000	92619736	92621010	2878.96802	272	92619709	92621271	2794.14209	294
chr14	56808739	56809751	.	1000	.	5671.46020	-1	-1	587	5.000000	5.000000	56808771	56809650	2698.61499	556	56808739	56809751	2972.84521	587
chr12	21385157	21386997	.	1000	.	5670.99438	-1	-1	888	5.000000	5.000000	21385157	21386490	2931.70483	872	21385641	21386997	2739.28955	421
chr7	55499197	55501408	.	1000	.	5670.33618	-1	-1	1263	5.000000	5.000000	55499577	55501408	2691.76978	1161	55499197	55501396	2978.56641	985
chr16	33770240	33771910	.	1000	.	5669.28491	-1	-1	1235	5.000000	5.000000	33770240	33771910	2840.77734	1234	33770402	33771824	2828.50757	1074
chr11	98599122	98600609	.	1000	.	5669.18994	-1	-1	806	5.000000	5.000000	98599335	98600584	2439.36499	569	98599122	98600609	3229.82495	831
chr17	46984561	46985795	.	1000	.	5668.33765	-1	-1	734	5.000000	5.000000	46984589	46985795	2767.03516	709	46984561	46985781	2901.30249	731
chr7	24136612	24137993	.	1000	.	5666.65161	-1	-1	1056	5.000000	5.000000	24136716	24137983	2590.60181	947	24136612	24137993	3076.04981	1062
chr8	23142600	23144567	.	1000	.	5666.31885	-1	-1	887	5.000000	5.000000	23142924	23144184	2843.29639	560	23142600	23144567	2823.02246	890
chr18	66569535	66571385	.	1000	.	5665.78131	-1	-1	1470	5.000000	5.000000	66569696	66571205	2682.21027	315	66569535	66571385	2983.57105	614
chr5	110927522	110929237	.	1000	.	5663.83936	-1	-1	982	5.000000	5.000000	110927522	110929043	2984.83740	921	110927537	110929237	2679.00195	1029
chr16	21200456	21202060	.	1000	.	5663.81421	-1	-1	708	5.000000	5.000000	21200840	21202060	2807.67065	326	21200456	21201992	2856.14356	706
chr4	132072045	132073396	.	1000	.	5663.25024	-1	-1	902	5.000000	5.000000	132072045	132073368	2706.54712	758	132072115	132073396	2956.70312	976
chr17	21603441	21604776	.	1000	.	5662.75855	-1	-1	556	5.000000	5.000000	21603640	21604776	2797.31616	360	21603441	21604623	2865.44238	554
chr3	105611388	105612960	.	1000	.	5661.94116	-1	-1	542	5.000000	5.000000	105611388	105612898	3055.37573	513	105611392	105612960	2606.56543	567
chr1	161795911	161797569	.	1000	.	5661.20410	-1	-1	851	5.000000	5.000000	161796382	161797364	2824.68555	362	161795911	161797569	2836.51856	870
chr13	28696090	28697744	.	1000	.	5660.97485	-1	-1	880	5.000000	5.000000	28696090	28697744	2871.56250	866	28696503	28697616	2789.41235	481
chr1	188739072	188740689	.	1000	.	5660.83447	-1	-1	1056	5.000000	5.000000	188739225	188740689	2850.41602	900	188739072	188740508	2810.41846	1060
chr18	35853661	35856372	.	1000	.	5660.72656	-1	-1	583	5.000000	5.000000	35853661	35855827	2626.17627	446	35853754	35856372	3034.55029	464
chr3	60487181	60488583	.	1000	.	5660.07739	-1	-1	1186	5.000000	5.000000	60487181	60488583	2733.90552	1172	60487258	60488576	2926.17188	1123
chrX	95000011	95001410	.	1000	.	5659.78393	-1	-1	558	5.000000	5.000000	95000104	95001410	2856.67432	467	95000011	95001410	2803.10962	556
chr8	72010937	72012415	.	1000	.	5659.19897	-1	-1	763	5.000000	5.000000	72010951	72012370	2813.33887	755	72010937	72012415	2845.86011	757
chr14	67168718	67170092	.	1000	.	5658.74048	-1	-1	508	5.000000	5.000000	67168747	67170092	3091.44849	431	67168718	67170069	2567.29199	556
chr15	80466177	80467737	.	1000	.	5657.89502	-1	-1	811	5.000000	5.000000	80466177	80467737	2897.13647	817	80466230	80467598	2760.75855	752
chr7	46480057	46481404	.	1000	.	5656.70532	-1	-1	796	5.000000	5.000000	46480108	46481404	2716.12720	743	46480057	46481277	2940.57812	799
chr5	124758969	124760210	.	1000	.	5656.64868	-1	-1	669	5.000000	5.000000	124758969	124760210	2867.84204	638	124758988	124760210	2788.80664	682
chr9	96273070	96274575	.	1000	.	5655.74902	-1	-1	1081	5.000000	5.000000	96273396	96274546	2621.09497	832	96273070	96274575	3034.65405	1004
chr16	87430921	87433234	.	1000	.	5655.52277	-1	-1	1413	5.000000	5.000000	87430964	87433234	2792.81647	174	87430921	87433229	2862.70630	446
chr11	79852410	79853890	.	1000	.	5655.40186	-1	-1	810	5.000000	5.000000	79852588	79853864	2500.63647	637	79852410	79853890	3154.76538	806
chr16	92236530	92238559	.	1000	.	5654.81250	-1	-1	826	5.000000	5.000000	92236570	92238110	2386.59375	764	92236530	92238559	3268.21875	848
chr7	46671995	46673866	.	1000	.	5654.14181	-1	-1	578	5.000000	5.000000	46672014	46673735	2547.71042	354	46671995	46673866	3106.43140	569
chr16	8288122	8289535	.	1000	.	5652.77051	-1	-1	422	5.000000	5.000000	8288125	8289392	2884.67627	423	8288122	8289535	2768.09424	418
chr9	44683743	44685228	.	1000	.	5651.50928	-1	-1	514	5.000000	5.000000	44683763	44684950	2767.44189	494	44683743	44685228	2884.06738	515
chr1	189419910	189421554	.	1000	.	5650.79297	-1	-1	475	5.000000	5.000000	189420008	189420879	2880.23535	377	189419910	189421554	2770.55762	475
chr13	76739312	76741658	.	1000	.	5650.48233	-1	-1	1509	5.000000	5.000000	76739486	76741456	2625.88882	210	76739312	76741658	3024.59351	1483
chr11	116308721	116310455	.	1000	.	5650.33765	-1	-1	640	5.000000	5.000000	116308943	116310455	2974.52783	429	116308721	116310322	2675.80981	630
chr10	122397893	122399275	.	1000	.	5650.07666	-1	-1	742	5.000000	5.000000	122397956	122399106	2414.86890	230	122397893	122399275	3235.20776	768
chr9	50684535	50685931	.	1000	.	5649.81665	-1	-1	811	5.000000	5.000000	50684584	50685931	2573.66138	768	50684535	50685898	3076.15527	806
chr14	120809184	120810487	.	1000	.	5649.36523	-1	-1	619	5.000000	5.000000	120809186	120810487	2973.77197	574	120809184	120810405	2675.59326	663
chr1	170711845	170713949	.	1000	.	5648.74072	-1	-1	966	5.000000	5.000000	170712148	170713420	2803.76416	861	170711845	170713949	2844.97656	768
chr12	73098677	73101354	.	1000	.	5648.58166	-1	-1	2120	5.000000	5.000000	73098875	73101333	2349.68591	778	73098677	73101354	3298.89575	2114
chr7	18852922	18854661	.	1000	.	5648.38525	-1	-1	786	5.000000	5.000000	18853169	18854617	2950.04590	525	18852922	18854661	2698.33936	801
chr18	46878511	46879530	.	1000	.	5647.25659	-1	-1	441	5.000000	5.000000	46878511	46879528	2727.46680	433	46878511	46879530	2919.78980	450
chr10	21851476	21853156	.	1000	.	5646.91138	-1	-1	924	5.000000	5.000000	21851681	21852853	2580.09814	657	21851476	21853156	3066.81323	987
chr9	22299254	22301072	.	1000	.	5646.07349	-1	-1	1319	5.000000	5.000000	22299602	22301072	2662.86694	978	22299254	22301059	2983.20654	1312
chr2	30253778	30254814	.	1000	.	5645.56787	-1	-1	405	5.000000	5.000000	30253778	30254633	2988.67895	412	30253790	30254814	2656.88892	387
chr10	43879049	43880702	.	1000	.	5644.69458	-1	-1	899	5.000000	5.000000	43879188	43880702	2677.90723	762	43879049	43880695	2966.78735	897
chr2	152510999	152512442	.	1000	.	5644.07324	-1	-1	407	5.000000	5.000000	152510999	152512350	2571.47998	410	152511015	152512442	3072.59326	389
chr11	102771303	102772902	.	1000	.	5644.06470	-1	-1	487	5.000000	5.000000	102771303	102772731	2716.25342	497	102771340	102772902	2927.81128	441
chr4	138914790	138916404	.	1000	.	5643.46411	-1	-1	664	5.000000	5.000000	138914999	138916097	2502.74805	407	138914790	138916404	3140.71606	712
chr7	83791909	83793423	.	1000	.	5642.96484	-1	-1	545	5.000000	5.000000	83791999	83793072	2435.80688	471	83791909	83793423	3207.15796	529
chr12	81800898	81802359	.	1000	.	5642.90924	-1	-1	788	5.000000	5.000000	81800946	81802299	2674.87720	734	81800898	81802359	2968.03204	291
chr10	76073201	76074324	.	1000	.	5642.83618	-1	-1	533	5.000000	5.000000	76073230	76074267	2652.12939	504	76073201	76074324	2990.70679	533
chr5	111266695	111268242	.	1000	.	5642.66650	-1	-1	1199	5.000000	5.000000	111266984	111268242	2395.18213	909	111266695	111268225	3247.48438	1201
chr2	31335721	31338045	.	1000	.	5642.66327	-1	-1	617	5.000000	5.000000	31335766	31338045	2363.65692	367	31335721	31337916	3279.00635	617
chr15	76653773	76655720	.	1000	.	5642.11475	-1	-1	913	5.000000	5.000000	76653859	76655720	2847.58520	827	76653773	76655641	2794.52954	914
chr17	33936767	33938276	.	1000	.	5641.92847	-1	-1	956	5.000000	5.000000	33936965	33938276	2890.73731	759	33936767	33938250	2751.19116	956
chr15	96552494	96553837	.	1000	.	5641.65625	-1	-1	358	5.000000	5.000000	96552494	96553837	2851.81250	357	96552514	96553768	2789.84375	339
chr19	24143516	24144772	.	1000	.	5641.43042	-1	-1	555	5.000000	5.000000	24143516	24144738	2877.08594	536	24143529	24144772	2764.34448	562
chr1	88632680	88634255	.	1000	.	5640.12207	-1	-1	993	5.000000	5.000000	88632812	88634244	2663.72949	861	88632680	88634255	2976.39258	994
chr8	124068936	124070871	.	1000	.	5640.12097	-1	-1	1417	5.000000	5.000000	124068938	124070759	2741.24634	1438	124068936	124070871	2898.87463	531
chr11	107021398	107023677	.	1000	.	5639.70581	-1	-1	1684	5.000000	5.000000	107021756	107023677	3131.43823	1325	107021398	107023544	2508.26758	1686
chr2	131387279	131388981	.	1000	.	5639.58301	-1	-1	301	5.000000	5.000000	131387279	131388583	2500.96191	188	131387361	131388981	3138.62109	333
chr1	105714032	105715626	.	1000	.	5638.82812	-1	-1	895	5.000000	5.000000	105714275	105715602	2706.28906	649	105714032	105715626	2932.53906	266
chr4	132494980	132496119	.	1000	.	5638.72900	-1	-1	518	5.000000	5.000000	132494980	132496119	2879.95386	599	132495242	132496097	2758.77515	175
chr1	36729876	36731539	.	1000	.	5638.06909	-1	-1	720	5.000000	5.000000	36730052	36731204	2812.22827	545	36729876	36731539	2825.84082	719
chr2	29967116	29968607	.	1000	.	5636.74707	-1	-1	504	5.000000	5.000000	29967246	29968607	2782.85107	375	29967116	29968502	2853.89600	504
chr8	121441686	121443829	.	1000	.	5636.11462	-1	-1	1270	5.000000	5.000000	121441686	121443277	2823.85278	1263	121441717	121443829	2812.26184	328
chr12	75773065	75774857	.	1000	.	5635.86340	-1	-1	817	5.000000	5.000000	75773065	75774857	2820.84119	402	75773075	75774840	2815.02222	346
chr8	71978973	71982038	.	1000	.	5635.82175	-1	-1	2541	5.000000	5.000000	71979026	71981967	2740.79501	1113	71978973	71982038	2895.02673	1014
chr19	47229914	47231335	.	1000	.	5633.84375	-1	-1	937	5.000000	5.000000	47230133	47231334	2617.61792	718	47229914	47231335	3016.22583	937
chr19	21690398	21692117	.	1000	.	5633.37573	-1	-1	743	5.000000	5.000000	21690408	21691728	2618.26074	738	21690398	21692117	3015.11499	738
chr7	100079696	100081714	.	1000	.	5633.17041	-1	-1	829	5.000000	5.000000	100080032	100081190	2370.34473	504	100079696	100081714	3262.82568	819
chr10	75424866	75426616	.	1000	.	5632.97461	-1	-1	337	5.000000	5.000000	75424866	75426293	2323.83179	330	75424866	75426616	3309.14282	344
chr10	61483676	61485370	.	1000	.	5631.79468	-1	-1	687	5.000000	5.000000	61483864	61485114	2647.29639	524	61483676	61485370	2984.49829	663
chr7	65342400	65344030	.	1000	.	5631.47388	-1	-1	745	5.000000	5.000000	65342555	65343731	2622.89917	596	65342400	65344030	3008.57471	739
chr2	181239438	181241271	.	1000	.	5631.30273	-1	-1	1165	5.000000	5.000000	181240099	181241271	2673.04834	504	181239438	181241242	2958.25439	1165
chr12	8690703	8691638	.	1000	.	5631.14526	-1	-1	278	5.000000	5.000000	8690708	8691638	3105.84106	121	8690703	8691427	2525.30420	431
chr13	28756481	28758062	.	1000	.	5631.07983	-1	-1	1019	5.000000	5.000000	28757074	28758062	2618.65234	413	28756481	28758009	3012.42749	1033
chr8	61940417	61941476	.	1000	.	5630.48779	-1	-1	455	5.000000	5.000000	61940447	61941382	2726.07251	283	61940417	61941476	2904.41528	598
chr10	120868834	120870454	.	1000	.	5630.17188	-1	-1	611	5.000000	5.000000	120868844	120870340	2786.17871	601	120868834	120870454	2843.99316	612
chr11	103036936	103038915	.	1000	.	5630.03613	-1	-1	526	5.000000	5.000000	103036936	103038915	2513.92944	516	103037192	103038878	3116.10669	280
chr15	6289070	6290528	.	1000	.	5629.82983	-1	-1	954	5.000000	5.000000	6289266	6290528	2734.68311	797	6289070	6290528	2895.14673	915
chr12	54249192	54251187	.	1000	.	5629.28809	-1	-1	1492	5.000000	5.000000	54249806	54251157	2724.59497	889	54249192	54251187	2904.69312	1482
chr11	43316461	43318114	.	1000	.	5628.44678	-1	-1	622	5.000000	5.000000	43316461	43317992	2779.45312	628	43316494	43318114	2848.99365	584
chr9	103078287	103079781	.	1000	.	5628.26929	-1	-1	1032	5.000000	5.000000	103078486	103079502	2568.66626	836	103078287	103079781	3059.60303	1029
chr4	45107179	45108915	.	1000	.	5627.72290	-1	-1	935	5.000000	5.000000	45107545	45108876	2742.83057	570	45107179	45108915	2884.89233	935
chr14	66479262	66481293	.	1000	.	5627.37808	-1	-1	1214	5.000000	5.000000	66479262	66481231	2498.05777	401	66479274	66481293	3129.32031	1202
chr4	150220152	150221983	.	1000	.	5626.88397	-1	-1	1135	5.000000	5.000000	150220161	150221677	2781.98431	438	150220152	150221983	2844.89966	1134
chr5	134242750	134244536	.	1000	.	5626.77515	-1	-1	657	5.000000	5.000000	134242750	134244536	3028.68237	630	134242826	134244361	2598.09277	608
chr11	29080076	29081508	.	1000	.	5626.20435	-1	-1	666	5.000000	5.000000	29080193	29081307	2538.04981	554	29080076	29081508	3088.15454	662
chr13	62613549	62615181	.	1000	.	5626.15234	-1	-1	1158	5.000000	5.000000	62613987	62615181	2767.70386	709	62613549	62615176	2858.44849	1169
chr9	105397910	105401507	.	1000	.	5626.10522	-1	-1	657	5.000000	5.000000	105397910	105401507	2262.75806	405	105397954	105401492	3363.34717	606
chr5	21149887	21151150	.	1000	.	5625.64941	-1	-1	675	5.000000	5.000000	21149887	21151129	2803.43018	673	21149888	21151150	2822.21924	676
chr3	152419123	152420564	.	1000	.	5624.48364	-1	-1	656	5.000000	5.000000	152419128	152420466	2734.45996	649	152419123	152420564	2890.02368	658
chr11	62737636	62739288	.	1000	.	5623.46509	-1	-1	1216	5.000000	5.000000	62737636	62738968	2710.02881	1184	62737762	62739288	2913.43628	1122
chr11	5899171	5900475	.	1000	.	5623.18994	-1	-1	617	5.000000	5.000000	5899184	5900475	2823.64404	572	5899171	5900393	2799.54590	650
chrX	35370921	35372694	.	1000	.	5622.87964	-1	-1	811	5.000000	5.000000	35370921	35372694	2921.12744	408	35371081	35372609	2701.75220	1055
chr10	97148352	97149993	.	1000	.	5622.43713	-1	-1	721	5.000000	5.000000	97148382	97149993	2646.97876	692	97148352	97149831	2975.45837	255
chr8	14725136	14726262	.	1000	.	5622.11792	-1	-1	593	5.000000	5.000000	14725136	14726262	2809.04517	571	14725244	14726241	2813.07275	507
chr13	37841858	37843318	.	1000	.	5621.25635	-1	-1	361	5.000000	5.000000	37841858	37842877	2752.51880	355	37841869	37843318	2868.73755	356
chr11	4587099	4588529	.	1000	.	5621.02368	-1	-1	584	5.000000	5.000000	4587128	4588525	2833.25122	562	4587099	4588529	2787.77246	577
chr3	142325835	142327269	.	1000	.	5620.28687	-1	-1	508	5.000000	5.000000	142325835	142327269	2795.21851	500	142325843	142327238	2825.06836	508
chr16	84610426	84612160	.	1000	.	5620.16016	-1	-1	1176	5.000000	5.000000	84610426	84612160	2932.90039	1179	84610799	84611945	2687.25977	801
chr15	76678757	76681112	.	1000	.	5619.54468	-1	-1	1290	5.000000	5.000000	76678757	76681020	2440.39087	709	76678828	76681112	3179.15381	359
chr17	26789471	26791214	.	1000	.	5619.41382	-1	-1	1005	5.000000	5.000000	26789667	26791132	2554.42212	807	26789471	26791214	3064.99170	1007
chr10	37234357	37235708	.	1000	.	5619.37061	-1	-1	793	5.000000	5.000000	37234357	37235708	2629.69727	794	37234459	37235701	2989.67334	690
chr18	35862630	35864218	.	1000	.	5619.36230	-1	-1	876	5.000000	5.000000	35862882	35864165	2625.38086	624	35862630	35864218	2993.98144	876
chr17	56575417	56577121	.	1000	.	5619.35571	-1	-1	867	5.000000	5.000000	56575947	56577121	2949.97607	336	56575417	56576899	2669.37964	868
chr10	109808701	109810667	.	1000	.	5619.27563	-1	-1	973	4.609594	5.000000	109808701	109810667	3299.93188	1211	109808883	109810395	2319.34375	553
chr5	36687343	36689982	.	1000	.	5618.82214	-1	-1	653	5.000000	5.000000	36687546	36689960	2380.70764	392	36687343	36689982	3238.11450	660
chr12	98235707	98237340	.	1000	.	5618.36108	-1	-1	419	4.960247	5.000000	98235748	98236994	2213.36279	379	98235707	98237340	3404.99829	419
chr16	92196248	92197704	.	1000	.	5618.14990	-1	-1	809	5.000000	5.000000	92196488	92197667	2437.21069	569	92196248	92197704	3180.93921	809
chr18	82522483	82524168	.	1000	.	5617.95703	-1	-1	776	5.000000	5.000000	82522661	82524142	2531.60767	599	82522483	82524168	3086.34937	776
chrX	58612134	58614121	.	1000	.	5617.81714	-1	-1	900	5.000000	5.000000	58612148	58614121	3035.80273	1466	58612134	58614064	2582.01440	320
chr11	75440071	75441751	.	1000	.	5617.41821	-1	-1	790	5.000000	5.000000	75440104	75441542	2934.07715	763	75440071	75441751	2683.34106	784
chr7	126080908	126082590	.	1000	.	5616.49075	-1	-1	934	5.000000	5.000000	126080908	126082533	2759.79227	148	126080908	126082590	2856.69849	1078
chr6	125074740	125077033	.	1000	.	5616.17578	-1	-1	1696	5.000000	5.000000	125075138	125077033	2574.40601	1295	125074740	125076993	3041.76978	1700
chr11	121342157	121343456	.	1000	.	5615.99854	-1	-1	509	5.000000	5.000000	121342290	121343413	2773.72412	377	121342157	121343456	2842.27441	508
chr10	25329037	25331540	.	1000	.	5615.47095	-1	-1	793	5.000000	5.000000	25329037	25331080	2804.32373	808	25329049	25331540	2811.14722	767
chr13	24824715	24826508	.	1000	.	5614.37964	-1	-1	914	5.000000	5.000000	24824715	24826480	2709.29883	896	24824812	24826508	2905.08081	836
chr5	120302647	120304076	.	1000	.	5613.50684	-1	-1	689	5.000000	5.000000	120302746	120303809	2839.63745	590	120302647	120304076	2773.86938	689
chr19	46385064	46385882	.	1000	.	5612.70239	-1	-1	260	5.000000	5.000000	46385064	46385882	2991.35034	249	46385065	46385827	2621.35205	270
chr13	83713234	83715497	.	1000	.	5611.08099	-1	-1	1079	5.000000	5.000000	83713273	83715456	2487.66672	361	83713234	83715497	3123.41428	606
chr18	75530264	75532867	.	1000	.	5610.93286	-1	-1	1791	5.000000	5.000000	75530264	75532718	2747.63574	1774	75530745	75532867	2863.29712	1328
chr7	26931875	26932765	.	1000	.	5609.84180	-1	-1	487	5.000000	5.000000	26931875	26932765	3052.82593	484	26931939	26932758	2557.01587	426
chr11	115381747	115383407	.	1000	.	5609.27271	-1	-1	979	5.000000	5.000000	115381779	115383363	2623.12769	938	115381747	115383407	2986.14502	989
chr19	47448261	47450783	.	1000	.	5608.89688	-1	-1	1777	5.000000	5.000000	47449025	47450663	2896.94849	995	47448261	47450783	2711.94840	756
chr3	51240226	51241857	.	1000	.	5608.50147	-1	-1	646	5.000000	5.000000	51240226	51241857	2935.68726	613	51240237	51241749	2672.81421	668
chr9	108765112	108766759	.	1000	.	5607.91895	-1	-1	561	5.000000	5.000000	108765171	108766366	2600.56372	504	108765112	108766759	3007.35522	560
chr8	68402612	68403806	.	1000	.	5607.47778	-1	-1	474	5.000000	5.000000	68402612	68403801	2845.46460	474	68402691	68403806	2762.01318	395
chr2	140011896	140013407	.	1000	.	5607.35718	-1	-1	691	5.000000	5.000000	140011912	140013350	2365.25757	673	140011896	140013407	3242.09961	693
chr16	13485200	13486511	.	1000	.	5607.28589	-1	-1	763	5.000000	5.000000	13485517	13486499	2628.86865	452	13485200	13486511	2978.41724	757
chr3	88353439	88354584	.	1000	.	5605.91992	-1	-1	578	5.000000	5.000000	88353439	88354422	3122.11304	549	88353450	88354584	2483.80688	596
chr13	56325640	56327031	.	1000	.	5604.72656	-1	-1	929	5.000000	5.000000	56326002	56327013	2504.84375	504	56325640	56327031	3099.88281	992
chr15	84199428	84200432	.	1000	.	5604.69531	-1	-1	281	5.000000	5.000000	84199428	84200432	2866.37231	269	84199461	84200325	2738.32300	260
chr5	143220398	143221690	.	1000	.	5604.38770	-1	-1	585	5.000000	5.000000	143220398	143221683	2872.37085	577	143220641	143221690	2732.01685	351
chr12	17729103	17730185	.	1000	.	5603.91333	-1	-1	631	5.000000	5.000000	17729181	17730185	2683.63647	525	17729103	17730137	2920.27686	660
chr2	150204061	150205649	.	1000	.	5603.82861	-1	-1	665	5.000000	5.000000	150204061	150205571	2569.21997	666	150204118	150205649	3034.60864	607
chr13	28685728	28687209	.	1000	.	5603.65698	-1	-1	620	5.000000	5.000000	28685728	28687138	2881.54443	616	28686024	28687209	2722.11255	329
chr16	14178772	14180329	.	1000	.	5603.51758	-1	-1	652	5.000000	5.000000	14179130	14180329	2834.41016	301	14178772	14180327	2769.10742	646
chr5	139372947	139374674	.	1000	.	5603.35132	-1	-1	778	5.000000	5.000000	139373137	139374640	2664.76562	627	139372947	139374674	2938.58569	740
chr7	125139896	125142228	.	1000	.	5602.60791	-1	-1	1334	5.000000	5.000000	125140110	125142228	2585.22998	1114	125139896	125142132	3017.37793	1340
chr16	32096129	32097169	.	1000	.	5602.30811	-1	-1	269	5.000000	5.000000	32096143	32097169	2666.92358	414	32096129	32097169	2935.38452	111
chr6	55392449	55393669	.	1000	.	5601.83325	-1	-1	595	5.000000	5.000000	55392477	55393669	2970.57861	599	55392449	55393619	2631.25464	563
chr2	51962114	51963705	.	1000	.	5601.51001	-1	-1	749	5.000000	5.000000	51962114	51963705	2787.81714	713	51962276	51963524	2813.69287	624
chr4	132259674	132261470	.	1000	.	5600.47314	-1	-1	1276	5.000000	5.000000	132259821	132261470	2506.19653	1115	132259674	132261440	3094.27661	1290
chr4	62625916	62628743	.	1000	.	5598.33423	-1	-1	1494	5.000000	5.000000	62625926	62628665	2751.07300	1479	62625916	62628743	2847.26123	1500
chr4	62581373	62582966	.	1000	.	5598.10034	-1	-1	846	5.000000	5.000000	62581465	62582797	2755.18408	734	62581373	62582966	2842.91626	866
chr8	3270949	3272285	.	1000	.	5597.83520	-1	-1	245	5.000000	5.000000	3270956	3272209	2643.50366	256	3270949	3272285	2954.33154	227
chr6	125437553	125439282	.	1000	.	5597.75855	-1	-1	863	5.000000	5.000000	125437564	125438961	2805.94360	832	125437553	125439282	2791.81494	883
chr9	50686035	50687588	.	1000	.	5597.42090	-1	-1	771	5.000000	5.000000	50686083	50687470	2392.84595	709	50686035	50687588	3204.57495	785
chr7	100185499	100187231	.	1000	.	5596.64648	-1	-1	783	5.000000	5.000000	100185752	100186895	2720.02417	530	100185499	100187231	2876.62231	783
chr16	30234381	30236105	.	1000	.	5596.33032	-1	-1	1013	5.000000	5.000000	30234381	30235742	2765.16626	1003	30234568	30236105	2831.16406	836
chr18	20868311	20869631	.	1000	.	5595.57666	-1	-1	703	5.000000	5.000000	20868476	20869593	2617.23120	537	20868311	20869631	2978.34546	704
chr2	145654470	145655690	.	1000	.	5595.36987	-1	-1	540	5.000000	5.000000	145654470	145655548	2608.44556	538	145654485	145655690	2986.92432	528
chr15	39820597	39822152	.	1000	.	5595.31030	-1	-1	569	5.000000	5.000000	39820597	39821890	2776.33350	570	39820602	39822152	2818.97681	564
